timestamp,base_profile_value,scaled_power_kw,scaled_energy_kwh
2023-03-16 09:00:00,8.66606078617e-05,8.290213729873928,8.290213729873928
2023-03-16 10:00:00,8.64873875222e-05,8.27364295253634,8.27364295253634
2023-03-16 11:00:00,8.66190564518e-05,8.286238797348664,8.286238797348664
2023-03-16 12:00:00,8.25330824896e-05,7.895362270202719,7.895362270202719
2023-03-16 13:00:00,8.25795201627e-05,7.899804637324486,7.899804637324486
2023-03-16 14:00:00,8.27343267628e-05,7.914613901109853,7.914613901109853
2023-03-16 15:00:00,9.5817622354e-05,9.166201207250836,9.166201207250836
2023-03-16 16:00:00,0.000112620406716,10.773605967672866,10.773605967672866
2023-03-16 17:00:00,0.000150484311081,14.395780650941914,14.395780650941914
2023-03-16 18:00:00,0.000172654962632,16.516691690265258,16.516691690265258
2023-03-16 19:00:00,0.000188371215602,18.020155598134387,18.020155598134387
2023-03-16 20:00:00,0.000176532024685,16.887583077441402,16.887583077441402
2023-03-16 21:00:00,0.000137443376166,13.14824569416825,13.14824569416825
2023-03-16 22:00:00,9.35560444523e-05,8.949851880440507,8.949851880440507
2023-03-16 23:00:00,7.19181299349e-05,6.879904063962439,6.879904063962439
2023-03-17 00:00:00,6.61249757137e-05,6.325713551699775,6.325713551699775
2023-03-17 01:00:00,6.0372765232e-05,5.7754398403889,5.7754398403889
2023-03-17 02:00:00,5.99552138772e-05,5.735495625134667,5.735495625134667
2023-03-17 03:00:00,6.33546142557e-05,6.060692463543118,6.060692463543118
2023-03-17 04:00:00,8.01140127484e-05,7.663946801550302,7.663946801550302
2023-03-17 05:00:00,0.000134519606018,12.868549070500121,12.868549070500121
2023-03-17 06:00:00,0.000159024756255,15.212785257622286,15.212785257622286
2023-03-17 07:00:00,0.000129144604167,12.3543602684279,12.3543602684279
2023-03-17 08:00:00,0.000115145418431,11.015156163364914,11.015156163364914
2023-03-17 09:00:00,8.77342458139e-05,8.392921157295238,8.392921157295238
2023-03-17 10:00:00,8.91688470741e-05,8.530159417649752,8.530159417649752
2023-03-17 11:00:00,9.04096518286e-05,8.648858522879488,8.648858522879488
2023-03-17 12:00:00,8.69311436758e-05,8.316093997458177,8.316093997458177
2023-03-17 13:00:00,8.78241020593e-05,8.401517075298939,8.401517075298939
2023-03-17 14:00:00,8.78177218598e-05,8.40090672627417,8.40090672627417
2023-03-17 15:00:00,0.000100095073066,9.575394974712898,9.575394974712898
2023-03-17 16:00:00,0.000115795269939,11.077322908174718,11.077322908174718
2023-03-17 17:00:00,0.000152621182039,14.60020013739707,14.60020013739707
2023-03-17 18:00:00,0.000172101274353,16.46372420843128,16.46372420843128
2023-03-17 19:00:00,0.000189826975406,18.159417948264444,18.159417948264444
2023-03-17 20:00:00,0.000177936002492,17.021891806392446,17.021891806392446
2023-03-17 21:00:00,0.000138561838318,13.255241139015027,13.255241139015027
2023-03-17 22:00:00,9.43393778547e-05,9.024787903714298,9.024787903714298
2023-03-17 23:00:00,7.26378191041e-05,6.94875168895562,6.94875168895562
2023-03-18 00:00:00,7.3363909732e-05,7.018211696692418,7.018211696692418
2023-03-18 01:00:00,6.11021281964e-05,5.845212889652299,5.845212889652299
2023-03-18 02:00:00,6.07533114479e-05,5.8118440330405425,5.8118440330405425
2023-03-18 03:00:00,6.36862946861e-05,6.092422008556473,6.092422008556473
2023-03-18 04:00:00,6.93631064263e-05,6.635482850059234,6.635482850059234
2023-03-18 05:00:00,0.000114710765701,10.973575979254925,10.973575979254925
2023-03-18 06:00:00,0.000129674866553,12.405086759059818,12.405086759059818
2023-03-18 07:00:00,0.000152023482482,14.54302240467578,14.54302240467578
2023-03-18 08:00:00,0.000129032824907,12.343667129078522,12.343667129078522
2023-03-18 09:00:00,9.80567821524e-05,9.380405951045178,9.380405951045178
2023-03-18 10:00:00,9.13732778125e-05,8.741041875377315,8.741041875377315
2023-03-18 11:00:00,9.06579299867e-05,8.67260955631781,8.67260955631781
2023-03-18 12:00:00,8.65700628706e-05,8.281551924390328,8.281551924390328
2023-03-18 13:00:00,8.67026029161e-05,8.294231102762996,8.294231102762996
2023-03-18 14:00:00,8.65256722268e-05,8.27730538223249,8.27730538223249
2023-03-18 15:00:00,9.92150311175e-05,9.491207521793541,9.491207521793541
2023-03-18 16:00:00,0.000112287696099,10.741777871918794,10.741777871918794
2023-03-18 17:00:00,0.000157083971766,15.027123991051077,15.027123991051077
2023-03-18 18:00:00,0.000170568298035,16.317075094922444,16.317075094922444
2023-03-18 19:00:00,0.000178894227926,17.11355852608519,17.11355852608519
2023-03-18 20:00:00,0.000174706314363,16.712930150907912,16.712930150907912
2023-03-18 21:00:00,0.000146499630448,14.014594147547228,14.014594147547228
2023-03-18 22:00:00,9.83391354976e-05,9.407416719107047,9.407416719107047
2023-03-18 23:00:00,7.4159037226e-05,7.094275978150941,7.094275978150941
2023-03-19 00:00:00,7.85938571998e-05,7.518524161304578,7.518524161304578
2023-03-19 01:00:00,6.6156027202e-05,6.328684030225019,6.328684030225019
2023-03-19 02:00:00,6.56504588663e-05,6.2803198465269485,6.2803198465269485
2023-03-19 03:00:00,6.79250244364e-05,6.497911612659428,6.497911612659428
2023-03-19 04:00:00,7.30168831053e-05,6.985014088502416,6.985014088502416
2023-03-19 05:00:00,0.000112370721312,10.749720312870013,10.749720312870013
2023-03-19 06:00:00,0.000132677775858,12.692354071904038,12.692354071904038
2023-03-19 07:00:00,0.00014887518747,14.241847058942819,14.241847058942819
2023-03-19 08:00:00,0.000120385612982,11.516448894697234,11.516448894697234
2023-03-19 09:00:00,9.57617497062e-05,9.160856262144344,9.160856262144344
2023-03-19 10:00:00,9.21159585116e-05,8.81208893909532,8.81208893909532
2023-03-19 11:00:00,9.13791771137e-05,8.741606220228011,8.741606220228011
2023-03-19 12:00:00,8.14861772279e-05,7.795212172152711,7.795212172152711
2023-03-19 13:00:00,8.15067078756e-05,7.797176195503637,7.797176195503637
2023-03-19 14:00:00,8.12997081108e-05,7.777373977003574,7.777373977003574
2023-03-19 15:00:00,9.39196370287e-05,8.98463423707666,8.98463423707666
2023-03-19 16:00:00,0.000107145283394,10.249839245320372,10.249839245320372
2023-03-19 17:00:00,0.000148852765497,14.23970210573972,14.23970210573972
2023-03-19 18:00:00,0.000168022840948,16.07356903360876,16.07356903360876
2023-03-19 19:00:00,0.000182009058747,17.411532586914515,17.411532586914515
2023-03-19 20:00:00,0.000166644452477,15.941708257307486,15.941708257307486
2023-03-19 21:00:00,0.000138591826958,13.258109942283347,13.258109942283347
2023-03-19 22:00:00,9.62670314138e-05,9.209193026138484,9.209193026138484
2023-03-19 23:00:00,7.78190098247e-05,7.444399936860385,7.444399936860385
2023-03-20 00:00:00,6.44684917113e-05,6.167249322578181,6.167249322578181
2023-03-20 01:00:00,5.86900493376e-05,5.6144661897829105,5.6144661897829105
2023-03-20 02:00:00,5.85530162788e-05,5.601357196278926,5.601357196278926
2023-03-20 03:00:00,6.1664713043e-05,5.899031443832595,5.899031443832595
2023-03-20 04:00:00,7.84047874527e-05,7.50043718208775,7.50043718208775
2023-03-20 05:00:00,0.000132769533114,12.701131846284767,12.701131846284767
2023-03-20 06:00:00,0.000154895610662,14.817778802759122,14.817778802759122
2023-03-20 07:00:00,0.000127257617403,12.173845453623368,12.173845453623368
2023-03-20 08:00:00,0.000113470005842,10.854881168863404,10.854881168863404
2023-03-20 09:00:00,8.55868915235e-05,8.187498803812701,8.187498803812701
2023-03-20 10:00:00,8.55642524091e-05,8.185333078211853,8.185333078211853
2023-03-20 11:00:00,8.55181559048e-05,8.180923348321002,8.180923348321002
2023-03-20 12:00:00,8.16014859874e-05,7.8062429540127605,7.8062429540127605
2023-03-20 13:00:00,8.17883329266e-05,7.82411729275745,7.82411729275745
2023-03-20 14:00:00,8.18342824275e-05,7.828512959862047,7.828512959862047
2023-03-20 15:00:00,9.46246602641e-05,9.05207887484473,9.05207887484473
2023-03-20 16:00:00,0.000111660065641,10.681736859415139,10.681736859415139
2023-03-20 17:00:00,0.00014958000129,14.309271663405479,14.309271663405479
2023-03-20 18:00:00,0.000169588203628,16.2233163236656,16.2233163236656
2023-03-20 19:00:00,0.000187446600591,17.931704152337094,17.931704152337094
2023-03-20 20:00:00,0.000175124058541,16.75289281220793,16.75289281220793
2023-03-20 21:00:00,0.000135652069343,12.976883909559598,12.976883909559598
2023-03-20 22:00:00,9.17047413834e-05,8.772750674960323,8.772750674960323
2023-03-20 23:00:00,7.00164155202e-05,6.69798035790899,6.69798035790899
2023-03-21 00:00:00,6.41447165745e-05,6.136276021666483,6.136276021666483
2023-03-21 01:00:00,5.87103180022e-05,5.616405151044541,5.616405151044541
2023-03-21 02:00:00,5.87918928246e-05,5.624208843279792,5.624208843279792
2023-03-21 03:00:00,6.226433062e-05,5.956392660101147,5.956392660101147
2023-03-21 04:00:00,7.91772946905e-05,7.574337541977411,7.574337541977411
2023-03-21 05:00:00,0.000133403017242,12.761732838421631,12.761732838421631
2023-03-21 06:00:00,0.000155657132962,14.890628310544022,14.890628310544022
2023-03-21 07:00:00,0.000127889383648,12.234282107918801,12.234282107918801
2023-03-21 08:00:00,0.000113954220044,10.901202552069332,10.901202552069332
2023-03-21 09:00:00,8.70219401939e-05,8.324779864769177,8.324779864769177
2023-03-21 10:00:00,8.94186613025e-05,8.554057396181182,8.554057396181182
2023-03-21 11:00:00,9.15145247424e-05,8.75455398043234,8.75455398043234
2023-03-21 12:00:00,8.8753563481e-05,8.490432143283027,8.490432143283027
2023-03-21 13:00:00,8.93402326799e-05,8.5465546788574,8.5465546788574
2023-03-21 14:00:00,8.92904378147e-05,8.541791152667772,8.541791152667772
2023-03-21 15:00:00,0.000100933048966,9.6555582632346,9.6555582632346
2023-03-21 16:00:00,0.000115025929525,11.003725496150235,11.003725496150235
2023-03-21 17:00:00,0.000152061650316,14.54667365417972,14.54667365417972
2023-03-21 18:00:00,0.000171532578981,16.409321103059643,16.409321103059643
2023-03-21 19:00:00,0.000189139355865,18.09363820011376,18.09363820011376
2023-03-21 20:00:00,0.000177293704251,16.96044762976366,16.96044762976366
2023-03-21 21:00:00,0.000138250198251,13.225428715285608,13.225428715285608
2023-03-21 22:00:00,9.42126588355e-05,9.012665582180569,9.012665582180569
2023-03-21 23:00:00,7.23127488512e-05,6.917654493352447,6.917654493352447
2023-03-22 00:00:00,6.62389987204e-05,6.336621334589718,6.336621334589718
2023-03-22 01:00:00,6.02472845273e-05,5.763435979735184,5.763435979735184
2023-03-22 02:00:00,5.97462768868e-05,5.715508085822032,5.715508085822032
2023-03-22 03:00:00,6.26616514492e-05,5.994401562584907,5.994401562584907
2023-03-22 04:00:00,7.93209676267e-05,7.5880817260731135,7.5880817260731135
2023-03-22 05:00:00,0.000133632830636,12.783717477131853,12.783717477131853
2023-03-22 06:00:00,0.000155796107301,14.90392301273578,14.90392301273578
2023-03-22 07:00:00,0.000128128353384,12.25714266977377,12.25714266977377
2023-03-22 08:00:00,0.000115558822647,11.054703650880121,11.054703650880121
2023-03-22 09:00:00,9.01673805639e-05,8.625682126884492,8.625682126884492
2023-03-22 10:00:00,9.23515722332e-05,8.834628454544742,8.834628454544742
2023-03-22 11:00:00,9.38461758781e-05,8.977606723026812,8.977606723026812
2023-03-22 12:00:00,9.07595211034e-05,8.682328067314682,8.682328067314682
2023-03-22 13:00:00,9.11513793874e-05,8.719814406336974,8.719814406336974
2023-03-22 14:00:00,9.09022427777e-05,8.695981250843241,8.695981250843241
2023-03-22 15:00:00,0.00010274746664,9.829130901182463,9.829130901182463
2023-03-22 16:00:00,0.000117797036247,11.268817878496925,11.268817878496925
2023-03-22 17:00:00,0.00015438191876,14.768637494338096,14.768637494338096
2023-03-22 18:00:00,0.00017293243127,16.543235172582254,16.543235172582254
2023-03-22 19:00:00,0.000190281652629,18.202913735448295,18.202913735448295
2023-03-22 20:00:00,0.00017843431164,17.06956155441757,17.06956155441757
2023-03-22 21:00:00,0.000138735385238,13.271843158022987,13.271843158022987
2023-03-22 22:00:00,9.43100182527e-05,9.021979276108171,9.021979276108171
2023-03-22 23:00:00,7.23492966536e-05,6.9211507657734375,6.9211507657734375
2023-03-23 00:00:00,6.62489706549e-05,6.337575279759791,6.337575279759791
2023-03-23 01:00:00,6.03459116804e-05,5.77287094908219,5.77287094908219
2023-03-23 02:00:00,5.98897524791e-05,5.729233391408227,5.729233391408227
2023-03-23 03:00:00,6.29040378029e-05,6.017588968338911,6.017588968338911
2023-03-23 04:00:00,7.96708830701e-05,7.621555687135087,7.621555687135087
2023-03-23 05:00:00,0.000134066685496,12.825221334604036,12.825221334604036
2023-03-23 06:00:00,0.000156312649323,14.953336972186367,14.953336972186367
2023-03-23 07:00:00,0.000128656545108,12.307671074666784,12.307671074666784
2023-03-23 08:00:00,0.000115704049721,11.068596508460184,11.068596508460184
2023-03-23 09:00:00,8.86393586693e-05,8.47950696838137,8.47950696838137
2023-03-23 10:00:00,8.81638012544e-05,8.434013719399791,8.434013719399791
2023-03-23 11:00:00,8.8073780677e-05,8.425402080903973,8.425402080903973
2023-03-23 12:00:00,8.47583414406e-05,8.108237217232237,8.108237217232237
2023-03-23 13:00:00,8.46014250947e-05,8.093226128834404,8.093226128834404
2023-03-23 14:00:00,8.36913866588e-05,8.006169121940902,8.006169121940902
2023-03-23 15:00:00,9.60769930314e-05,9.191013384362952,9.191013384362952
2023-03-23 16:00:00,0.000113079485634,10.817522834205501,10.817522834205501
2023-03-23 17:00:00,0.000151067563799,14.45157635570395,14.45157635570395
2023-03-23 18:00:00,0.000170455132837,16.30624937258617,16.30624937258617
2023-03-23 19:00:00,0.000188239935995,18.007596997089948,18.007596997089948
2023-03-23 20:00:00,0.000176952882332,16.927843582526364,16.927843582526364
2023-03-23 21:00:00,0.000137699008572,13.172700257023427,13.172700257023427
2023-03-23 22:00:00,9.36718308386e-05,8.960928353513124,8.960928353513124
2023-03-23 23:00:00,7.20029138123e-05,6.888014744026156,6.888014744026156
2023-03-24 00:00:00,6.61076793981e-05,6.324058934260533,6.324058934260533
2023-03-24 01:00:00,6.02764023578e-05,5.766221478754305,5.766221478754305
2023-03-24 02:00:00,5.9955180803e-05,5.735492461157473,5.735492461157473
2023-03-24 03:00:00,6.33157668352e-05,6.056976202755825,6.056976202755825
2023-03-24 04:00:00,8.01273421422e-05,7.66522193134939,7.66522193134939
2023-03-24 05:00:00,0.000134704468309,12.886233551844056,12.886233551844056
2023-03-24 06:00:00,0.000157109582756,15.029574015187448,15.029574015187448
2023-03-24 07:00:00,0.000129298378697,12.369070801291292,12.369070801291292
2023-03-24 08:00:00,0.000115516323249,11.05063803096925,11.05063803096925
2023-03-24 09:00:00,8.79021820019e-05,8.408986436847883,8.408986436847883
2023-03-24 10:00:00,9.0695158483e-05,8.676170945959356,8.676170945959356
2023-03-24 11:00:00,9.20011148216e-05,8.80110264717885,8.80110264717885
2023-03-24 12:00:00,8.9142023074e-05,8.527593353328186,8.527593353328186
2023-03-24 13:00:00,9.00532563168e-05,8.614764659034165,8.614764659034165
2023-03-24 14:00:00,8.91788053792e-05,8.531112058990534,8.531112058990534
2023-03-24 15:00:00,0.00010047332849,9.61158002333901,9.61158002333901
2023-03-24 16:00:00,0.00011576737222,11.074654128682022,11.074654128682022
2023-03-24 17:00:00,0.000152853702157,14.622443709445303,14.622443709445303
2023-03-24 18:00:00,0.000169860124496,16.249329089661085,16.249329089661085
2023-03-24 19:00:00,0.000189334581215,18.11231404277081,18.11231404277081
2023-03-24 20:00:00,0.000177183900509,16.949943474392715,16.949943474392715
2023-03-24 21:00:00,0.000137723905047,13.175081928511355,13.175081928511355
2023-03-24 22:00:00,9.35418014885e-05,8.948489355794507,8.948489355794507
2023-03-24 23:00:00,7.1673572621e-05,6.856508977642823,6.856508977642823
2023-03-25 00:00:00,7.22852299512e-05,6.915021952821746,6.915021952821746
2023-03-25 01:00:00,5.97075346336e-05,5.71180188565416,5.71180188565416
2023-03-25 02:00:00,5.91497317139e-05,5.658440784946898,5.658440784946898
2023-03-25 03:00:00,6.20225973443e-05,5.9332677297478575,5.9332677297478575
2023-03-25 04:00:00,6.75619570015e-05,6.463179492634589,6.463179492634589
2023-03-25 05:00:00,0.000112717192014,10.78286473963544,10.78286473963544
2023-03-25 06:00:00,0.000123472541452,11.811753732922849,11.811753732922849
2023-03-25 07:00:00,0.000149688392209,14.319640663889777,14.319640663889777
2023-03-25 08:00:00,0.000126667792722,12.117421055164863,12.117421055164863
2023-03-25 09:00:00,9.64512287329e-05,9.226813894275548,9.226813894275548
2023-03-25 10:00:00,9.09160128471e-05,8.697298536992255,8.697298536992255
2023-03-25 11:00:00,8.98882550878e-05,8.598980146464337,8.598980146464337
2023-03-25 12:00:00,8.85704180667e-05,8.472911903514847,8.472911903514847
2023-03-25 13:00:00,9.01887222926e-05,8.62772374067712,8.62772374067712
2023-03-25 14:00:00,8.90160948452e-05,8.515546681176492,8.515546681176492
2023-03-25 15:00:00,9.96612525942e-05,9.533894406919094,9.533894406919094
2023-03-25 16:00:00,0.000112103334086,10.724141248669175,10.724141248669175
2023-03-25 17:00:00,0.000156333427047,14.95532463159738,14.95532463159738
2023-03-25 18:00:00,0.00016767209486,16.040015610592416,16.040015610592416
2023-03-25 19:00:00,0.000177999906461,17.028005051778894,17.028005051778894
2023-03-25 20:00:00,0.000173662415298,16.61306763465282,16.61306763465282
2023-03-25 21:00:00,0.000145416252148,13.910954929234327,13.910954929234327
2023-03-25 22:00:00,9.72237568308e-05,9.300716249704957,9.300716249704957
2023-03-25 23:00:00,7.2918323734e-05,6.975585603365744,6.975585603365744
2023-03-26 00:00:00,7.71508401831e-05,7.380480824436003,7.380480824436003
2023-03-26 01:00:00,6.44568989664e-05,6.166140325822813,6.166140325822813
2023-03-26 02:00:00,6.38409844854e-05,6.10722009882691,6.10722009882691
2023-03-26 03:00:00,6.67540157704e-05,6.385889410643869,6.385889410643869
2023-03-26 04:00:00,7.2214550021e-05,6.908260498659024,6.908260498659024
2023-03-26 05:00:00,0.000111548287683,10.671043844618985,10.671043844618985
2023-03-26 06:00:00,0.000128231229851,12.266984141236392,12.266984141236392
2023-03-26 07:00:00,0.000148850465433,14.239482074717285,14.239482074717285
2023-03-26 08:00:00,0.000121188623299,11.593267270652406,11.593267270652406
2023-03-26 09:00:00,9.82743232196e-05,9.401216582156732,9.401216582156732
2023-03-26 10:00:00,9.66607534448e-05,9.246857656790038,9.246857656790038
2023-03-26 11:00:00,9.75015322374e-05,9.327289078426533,9.327289078426533
2023-03-26 12:00:00,8.87964452187e-05,8.494534338956623,8.494534338956623
2023-03-26 13:00:00,8.91902343589e-05,8.532205389475575,8.532205389475575
2023-03-26 14:00:00,8.84693828632e-05,8.463246572842426,8.463246572842426
2023-03-26 15:00:00,9.95097419092e-05,9.519400440259938,9.519400440259938
2023-03-26 16:00:00,0.00011081793578,10.601176190522295,10.601176190522295
2023-03-26 17:00:00,0.000151835188492,14.525009636710408,14.525009636710408
2023-03-26 18:00:00,0.00016778388196,16.050709499939714,16.050709499939714
2023-03-26 19:00:00,0.000183144763195,17.52017748152354,17.52017748152354
2023-03-26 20:00:00,0.00016716391522,15.991401621691095,15.991401621691095
2023-03-26 21:00:00,0.000138469468164,13.246404732972925,13.246404732972925
2023-03-26 22:00:00,9.55108969799e-05,9.136858937788306,9.136858937788306
2023-03-26 23:00:00,7.67132743944e-05,7.338621968391595,7.338621968391595
2023-03-27 00:00:00,6.3600967017e-05,6.08425930774736,6.08425930774736
2023-03-27 01:00:00,5.7345003662e-05,5.485795085317986,5.485795085317986
2023-03-27 02:00:00,5.69570853627e-05,5.448685657052049,5.448685657052049
2023-03-27 03:00:00,5.9807961878e-05,5.721409057135197,5.721409057135197
2023-03-27 04:00:00,7.59527478539e-05,7.265867717947742,7.265867717947742
2023-03-27 05:00:00,0.000130043125748,12.440315538431106,12.440315538431106
2023-03-27 06:00:00,0.00015016494357,14.365228996737118,14.365228996737118
2023-03-27 07:00:00,0.000124914794839,11.94972401868343,11.94972401868343
2023-03-27 08:00:00,0.000112932044775,10.803418199310983,10.803418199310983
2023-03-27 09:00:00,8.75581641428e-05,8.376076656392799,8.376076656392799
2023-03-27 10:00:00,8.95159443867e-05,8.563363787865008,8.563363787865008
2023-03-27 11:00:00,9.11671145916e-05,8.72131968317636,8.72131968317636
2023-03-27 12:00:00,8.8236255561e-05,8.440944915732066,8.440944915732066
2023-03-27 13:00:00,8.86127079882e-05,8.476957484275301,8.476957484275301
2023-03-27 14:00:00,8.81631152548e-05,8.433948094620055,8.433948094620055
2023-03-27 15:00:00,9.97496974274e-05,9.542355304997505,9.542355304997505
2023-03-27 16:00:00,0.00011523343422,11.023576017788022,11.023576017788022
2023-03-27 17:00:00,0.000152033386885,14.543969889579966,14.543969889579966
2023-03-27 18:00:00,0.000168840373767,16.151776675672757,16.151776675672757
2023-03-27 19:00:00,0.000188104393023,17.99463054975951,17.99463054975951
2023-03-27 20:00:00,0.000176031144592,16.83966738510474,16.83966738510474
2023-03-27 21:00:00,0.000136712751863,13.078351981470359,13.078351981470359
2023-03-27 22:00:00,9.26650086222e-05,8.864612719825647,8.864612719825647
2023-03-27 23:00:00,7.09994608533e-05,6.792021423609337,6.792021423609337
2023-03-28 00:00:00,6.52567461795e-05,6.2426561097696,6.2426561097696
2023-03-28 01:00:00,5.94617976608e-05,5.688293949625193,5.688293949625193
2023-03-28 02:00:00,5.91601545492e-05,5.659437864640202,5.659437864640202
2023-03-28 03:00:00,6.26660066627e-05,5.994818195373957,5.994818195373957
2023-03-28 04:00:00,7.94957688963e-05,7.604803739926859,7.604803739926859
2023-03-28 05:00:00,0.000133881005794,12.807458657271608,12.807458657271608
2023-03-28 06:00:00,0.000154256800208,14.75666827829812,14.75666827829812
2023-03-28 07:00:00,0.000128748631006,12.316480287927158,12.316480287927158
2023-03-28 08:00:00,0.000115268292973,11.02691071067626,11.02691071067626
2023-03-28 09:00:00,8.83940736951e-05,8.456042271894475,8.456042271894475
2023-03-28 10:00:00,8.899354797e-05,8.513389779454235,8.513389779454235
2023-03-28 11:00:00,8.84511524126e-05,8.461502593246676,8.461502593246676
2023-03-28 12:00:00,8.36431613691e-05,8.00155574605233,8.00155574605233
2023-03-28 13:00:00,8.48833234335e-05,8.12019336961903,8.12019336961903
2023-03-28 14:00:00,8.39141185433e-05,8.027476322207825,8.027476322207825
2023-03-28 15:00:00,9.60952631064e-05,9.192761154547677,9.192761154547677
2023-03-28 16:00:00,0.000112743424073,10.785374177095557,10.785374177095557
2023-03-28 17:00:00,0.000150759426835,14.422099049316815,14.422099049316815
2023-03-28 18:00:00,0.000168663957817,16.134900196647905,16.134900196647905
2023-03-28 19:00:00,0.000188592756571,18.041348871851838,18.041348871851838
2023-03-28 20:00:00,0.00017682017951,16.915148832465377,16.915148832465377
2023-03-28 21:00:00,0.000137638777291,13.166938351989124,13.166938351989124
2023-03-28 22:00:00,9.35472463752e-05,8.949010229990888,8.949010229990888
2023-03-28 23:00:00,7.18541362579e-05,6.873782236839588,6.873782236839588
2023-03-29 00:00:00,6.5956823655e-05,6.3096276213083575,6.3096276213083575
2023-03-29 01:00:00,6.01602859812e-05,5.755113437819619,5.755113437819619
2023-03-29 02:00:00,5.98664615662e-05,5.727005312807474,5.727005312807474
2023-03-29 03:00:00,6.29407148256e-05,6.021097602361461,6.021097602361461
2023-03-29 04:00:00,7.97128170538e-05,7.62556721781778,7.62556721781778
2023-03-29 05:00:00,0.000134131636505,12.831434742978002,12.831434742978002
2023-03-29 06:00:00,0.000154282106584,14.759089162145408,14.759089162145408
2023-03-29 07:00:00,0.000128620210769,12.304195222795025,12.304195222795025
2023-03-29 08:00:00,0.000115007311652,11.001944454565438,11.001944454565438
2023-03-29 09:00:00,8.70909698534e-05,8.331383449085926,8.331383449085926
2023-03-29 10:00:00,8.7083688688e-05,8.330686910960265,8.330686910960265
2023-03-29 11:00:00,8.71213882556e-05,8.334293364695585,8.334293364695585
2023-03-29 12:00:00,8.3125979437e-05,7.952080570881847,7.952080570881847
2023-03-29 13:00:00,8.33350167657e-05,7.972077708857275,7.972077708857275
2023-03-29 14:00:00,8.34762876807e-05,7.985592108398921,7.985592108398921
2023-03-29 15:00:00,9.62445432643e-05,9.207041742292866,9.207041742292866
2023-03-29 16:00:00,0.000113110073887,10.820448998252239,10.820448998252239
2023-03-29 17:00:00,0.000151071417187,14.451944982360192,14.451944982360192
2023-03-29 18:00:00,0.000169054510664,16.172261653650466,16.172261653650466
2023-03-29 19:00:00,0.000188864138625,18.067310093283638,18.067310093283638
2023-03-29 20:00:00,0.000177001092147,16.93245547805871,16.93245547805871
2023-03-29 21:00:00,0.000137018777703,13.107627331402279,13.107627331402279
2023-03-29 22:00:00,9.26021587485e-05,8.858600312357884,8.858600312357884
2023-03-29 23:00:00,7.09618941208e-05,6.7884276772781895,6.7884276772781895
2023-03-30 00:00:00,6.51572223932e-05,6.233135365800783,6.233135365800783
2023-03-30 01:00:00,5.93966261487e-05,5.682059447263171,5.682059447263171
2023-03-30 02:00:00,5.9080071646e-05,5.65177689387138,5.65177689387138
2023-03-30 03:00:00,6.21297449703e-05,5.943517793093895,5.943517793093895
2023-03-30 04:00:00,7.89098873996e-05,7.548756558308044,7.548756558308044
2023-03-30 05:00:00,0.0001311979066,12.550785339075984,12.550785339075984
2023-03-30 06:00:00,0.000153314283213,14.666504275005433,14.666504275005433
2023-03-30 07:00:00,0.000127552140589,12.202020425165687,12.202020425165687
2023-03-30 08:00:00,0.000113704777635,10.877340142897163,10.877340142897163
2023-03-30 09:00:00,8.61784512083e-05,8.244089177939722,8.244089177939722
2023-03-30 10:00:00,8.6655396396e-05,8.28971518543067,8.28971518543067
2023-03-30 11:00:00,8.67383784245e-05,8.297653495223065,8.297653495223065
2023-03-30 12:00:00,8.28569941089e-05,7.9263486274398165,7.9263486274398165
2023-03-30 13:00:00,8.31271480682e-05,7.952192365648333,7.952192365648333
2023-03-30 14:00:00,8.20803515561e-05,7.852052670911309,7.852052670911309
2023-03-30 15:00:00,9.51867410208e-05,9.105849206272923,9.105849206272923
2023-03-30 16:00:00,0.000111872196906,10.702029972618835,10.702029972618835
2023-03-30 17:00:00,0.000150053423002,14.354560604640536,14.354560604640536
2023-03-30 18:00:00,0.000168597487606,16.128541456853014,16.128541456853014
2023-03-30 19:00:00,0.00018847411049,18.02999883180513,18.02999883180513
2023-03-30 20:00:00,0.000176656559592,16.899496460249743,16.899496460249743
2023-03-30 21:00:00,0.000136870270921,13.093420727115815,13.093420727115815
2023-03-30 22:00:00,9.26187682162e-05,8.86018922386647,8.86018922386647
2023-03-30 23:00:00,7.09275598746e-05,6.785143160283959,6.785143160283959
2023-03-31 00:00:00,6.82263502814e-05,6.5267373469696635,6.5267373469696635
2023-03-31 01:00:00,6.28324536669e-05,6.010741015136742,6.010741015136742
2023-03-31 02:00:00,6.17121210156e-05,5.903566632715429,5.903566632715429
2023-03-31 03:00:00,6.43488924824e-05,6.15580810154392,6.15580810154392
2023-03-31 04:00:00,8.04749461496e-05,7.698474773509297,7.698474773509297
2023-03-31 05:00:00,0.00013257542816,12.682563184070265,12.682563184070265
2023-03-31 06:00:00,0.000152432722504,14.582171532900364,14.582171532900364
2023-03-31 07:00:00,0.000125031251563,11.960864618271444,11.960864618271444
2023-03-31 08:00:00,0.000112582509206,10.769980578173735,10.769980578173735
2023-03-31 09:00:00,8.55803215534e-05,8.186870300763024,8.186870300763024
2023-03-31 10:00:00,8.78053174293e-05,8.399720081239249,8.399720081239249
2023-03-31 11:00:00,9.0298911358e-05,8.63826475724048,8.63826475724048
2023-03-31 12:00:00,8.81036013539e-05,8.42825481631826,8.42825481631826
2023-03-31 13:00:00,8.86120857411e-05,8.476897958250973,8.476897958250973
